036.40583743,+50.27866588,*,109.5,8.5,-1.4
036.41554232,+19.55440945,*,111.3,14.2,-5.6
036.45808093,+37.01364283,*,370.6,47.8,16.8
036.52133006,+30.90679346,*,253.8,54.4,-21.1
036.78023268,+27.01257767,*,142.5,15.8,-21.2
036.86578353,+31.80134872,*,93.1,9.2,5.1
036.95981460,+62.89068626,*,252.2,34.6,-19.9
036.99970001,+01.96088039,*,301.0,85.4,-26.2
037.11788697,+53.06849046,*,337.9,64.8,-20.9
037.39732674,+09.56562436,*,91.5,7.2,8.0
037.48256621,+39.13711153,*,224.4,38.8,-14.9
037.56899446,+33.83384234,*,116.5,11.8,-15.5
037.66971695,+40.16766441,*,212.3,23.2,-14.6
037.86266799,+58.02480505,*,230.7,39.5,-15.8
037.87534312,+02.26720689,*,155.4,23.3,-17.3
037.95898879,+38.12190770,*,206.3,21.9,-14.8
038.02700379,+50.18078867,*,375.1,69.0,20.0
038.05071344,+06.71734449,*,220.3,46.2,-42.5
038.30426481,+47.74127481,*,848.3,223.5,-14.4
038.36573446,+05.70017304,*,271.9,76.3,-10.0
038.49314401,+71.29441507,*,106.2,6.2,-15.9
038.49770358,+31.40638265,*,360.4,67.2,-2.2
038.52206651,+32.45206151,*,332.7,75.2,-7.1
038.53457865,+38.73504956,*,388.5,83.0,3.4
038.61966852,+23.50118222,*,114.8,13.6,-18.5
038.62715194,+76.71827440,*,346.9,52.0,-25.4
038.72084432,+01.24502191,*,318.2,81.9,-7.8
038.78099042,+66.04939258,*,195.3,20.2,0.5
038.91142631,+37.31229050,*,236.5,46.2,-11.0
038.92004561,+16.61272354,*,272.7,75.1,70.0
038.93142521,+43.59872345,*,524.8,154.3,-3.9
038.94498948,+34.68768289,*,137.8,35.7,-18.3
039.14626535,+07.73007761,*,93.2,8.1,1.6
039.17937710,+31.60766603,*,145.8,17.1,-6.9
039.39254917,+69.05687737,*,169.0,22.0,-12.7
039.40002834,+65.74535775,*,237.5,29.6,16.0
039.65555499,+19.72769309,*,279.3,76.9,22.8
039.76426532,+10.63718970,*,158.2,16.1,-19.5
040.11280352,+13.52721891,*,233.6,50.5,-13.8
040.13209781,+21.18780804,*,303.8,54.3,0.7
040.34888935,+08.52724231,*,249.9,52.5,-6.5
040.48486374,+71.62640420,*,415.1,92.1,-11.3
040.50045307,+10.54487593,*,121.3,16.4,-41.2
040.50281993,+30.93589190,*,134.4,13.0,-5.6
040.74259572,+48.93006496,*,556.6,129.4,-12.6
040.74778071,+53.52618220,*,129.5,11.9,-1.9
040.82702076,+01.73013621,*,484.6,146.4,-37.4
040.91235536,+17.54850846,*,423.8,85.2,-3.4
040.93725349,+13.29015322,*,415.0,132.5,4.6
041.00571126,+32.37039247,*,292.8,52.7,-33.8
041.07954256,+17.76401488,*,133.9,15.7,15.3
041.42949144,+17.02115151,*,263.1,51.5,45.7
041.44740143,+34.42964023,*,439.5,123.2,-2.3
041.51270973,+35.45056258,*,311.7,53.3,-8.6
041.80256698,+26.73844542,*,284.8,71.3,-30.9
041.81418433,+22.96038572,*,168.7,26.3,-17.4
041.84585867,+09.30784880,*,206.5,32.2,-4.9
041.86544980,+37.79109742,*,357.4,62.3,-13.8
041.88848049,+18.51040599,*,374.6,91.2,-33.2
041.97683942,+29.24742385,*,56.3,2.6,-1.8
041.99754697,+15.50808571,*,263.6,50.7,-5.6
042.10308543,+58.83196939,*,260.0,33.0,-14.0
042.29446140,+47.21799868,*,212.6,23.8,-8.1
042.48758418,+59.24008234,*,502.3,97.1,-10.2
042.77813053,+30.50989955,*,263.2,61.3,10.5
042.83490131,+02.17286450,*,366.2,85.7,-15.6
042.87846216,+35.05989415,*,125.1,15.6,-32.4
042.94740807,+53.03183247,*,141.8,18.1,1.7
042.97031647,+44.89423892,*,306.4,62.3,-10.3
043.04706960,+37.09412821,*,380.8,85.2,-18.6
043.09366134,+42.02097538,*,504.8,159.6,-10.3
043.41034706,+14.67026317,*,487.0,142.1,-18.4
043.44244965,+09.33587328,*,210.7,24.8,-2.3
043.57317314,+20.56583503,*,183.1,32.6,-8.1
043.59526888,+51.16699229,*,139.0,14.3,-28.3
043.66529540,+42.69757764,*,483.9,140.4,6.5
043.70756811,+20.37307929,*,229.3,40.7,28.6
043.89125242,+47.30445649,*,594.9,211.3,-7.2
043.92197522,+31.04312605,*,347.3,79.8,-4.4
043.95209490,+18.33167607,*,129.5,14.9,-36.3
044.01732576,+06.17494222,*,266.0,69.3,-10.1
044.13876856,+47.16400397,*,616.2,194.2,-1.5
044.21108016,+51.26135139,*,214.7,33.4,-26.1
044.26901296,+04.50097062,*,188.3,36.5,-17.9
044.36918852,+16.29380727,*,149.3,15.7,8.6
044.47835834,+17.81342363,*,217.0,39.0,9.6
044.50971566,+38.61496884,*,308.0,59.3,-13.2
044.57814806,+32.46073168,*,141.0,16.0,20.5
044.64995763,+24.13379805,*,268.0,68.0,-14.4
044.65568752,+02.12061924,*,258.4,53.4,-23.2
044.70559620,+43.36458720,*,142.1,12.2,-15.2
044.72777021,+38.40356463,*,371.8,104.7,-15.0
044.76545740,+35.18311415,*,109.8,9.3,4.0
044.85781873,+01.65127521,*,187.1,38.1,-5.2
044.91611677,+41.03305347,*,218.6,29.3,-41.2
045.18372171,+10.87047197,*,142.5,13.4,0.4
045.20458144,+10.24432086,*,367.8,104.6,-4.4
045.29759503,+40.79664472,*,243.9,39.9,-28.5
045.56991279,+04.08992539,*,67.8,3.8,4.1
045.79401906,+01.36822299,*,228.6,34.4,-1.1
045.85620822,+41.56017572,*,545.9,91.3,-3.5
045.88889475,+14.47079399,*,187.0,36.5,-19.5
046.11600867,+40.29283414,*,200.9,35.8,-12.3
046.15854814,+01.86360560,*,110.7,12.1,5.8
046.16938282,+15.85624608,*,158.1,19.8,-31.4
046.29373754,+38.84053298,*,96.4,6.4,-19.7
046.33762269,+40.58219109,*,133.1,15.0,-2.1
046.38510717,+56.70554810,*,63.4,3.1,17.4
046.41025881,+06.11744651,*,305.1,58.1,-6.8
046.42091938,+23.09405762,*,310.2,70.5,-22.1
046.54621382,+04.82369175,*,295.4,73.5,7.9
046.57130251,+11.66530934,*,336.6,113.1,55.4
046.59869819,+13.18740263,*,101.4,8.4,-9.2
046.73867390,+58.60082867,*,291.4,77.1,-8.1
046.89601840,+75.80371568,*,869.7,233.2,-15.4
046.91584706,+01.40597241,*,268.0,71.5,-15.1
047.08785703,+18.79508747,*,187.2,31.3,-15.7
047.25075856,+09.71169607,*,535.8,135.2,-40.3
047.33375029,+20.76115147,*,146.1,14.3,-1.4
047.36758104,+37.30154960,*,166.7,21.0,-41.0
047.41901951,+17.26097027,*,253.3,42.8,-46.2
047.44018143,+20.00111317,*,205.7,31.8,-20.6
047.56053029,+21.27195250,*,261.3,33.2,5.5
047.61268192,+26.89607076,*,122.0,13.0,36.7
047.66629487,+21.89283559,*,149.5,18.5,-39.6
047.70473888,+10.00587109,*,334.9,43.5,10.1
047.71765270,+32.22653301,*,197.2,28.7,4.5
047.73095987,+02.31591174,*,204.5,38.7,-28.2
047.74937858,+59.10116260,*,184.4,31.3,32.5
047.78989500,+06.86705474,*,412.8,114.9,2.4
047.82250605,+39.61157075,*,94.1,6.9,-5.3
047.84136712,+13.04780325,*,111.7,11.9,-3.4
047.84878025,+38.06943386,*,570.3,193.2,-6.1
047.90695691,+19.72669777,*,51.5,3.0,5.4
047.98478770,+16.16600177,*,259.1,58.0,-11.3
048.10981974,+47.72608113,*,159.7,18.1,-18.7
048.29400542,+31.06909700,*,273.0,55.3,-11.6
048.37934138,+78.19087719,*,177.6,22.9,-12.3
048.47862459,+18.97331129,*,275.1,53.1,25.5
048.57132248,+22.95378876,*,177.2,26.6,-8.8
048.57164316,+74.24310899,*,333.0,66.0,-7.4
048.78149623,+73.86821795,*,231.9,30.1,-39.2
048.88029471,+01.79115407,*,429.6,99.3,-14.3
048.93925304,+80.13048631,*,156.1,13.5,-56.0
049.23744923,+23.12693048,*,136.6,18.8,-36.1
049.30163345,+17.57297712,*,473.7,92.9,2.0
049.43884119,+03.68157460,*,215.3,25.0,-21.0
049.58313464,+24.08189714,*,167.4,25.8,-38.8
049.68259978,+34.22267370,*,426.4,100.6,-10.4
049.93703297,+01.19895520,*,326.3,59.5,29.7
050.00766801,+01.48361665,*,214.6,38.8,0.5
050.08485949,+29.04849835,*,203.5,32.4,-13.8
050.09718688,+19.87271416,*,214.6,43.4,-6.6
050.21441502,+20.50948591,*,151.5,22.3,-14.0
050.26370897,+73.69915669,*,331.1,66.6,-4.2
050.52109306,+04.21057358,*,162.2,25.9,-4.6
050.57643749,+31.41423907,*,275.5,57.9,21.3
050.62961374,+32.23990648,*,448.8,94.9,-38.6
050.63170051,+22.80994239,*,563.9,184.2,5.7
050.68863399,+20.74210510,*,100.7,10.4,-19.1
050.82887220,+16.56581264,*,255.2,55.0,-18.3
050.87839549,+82.14990760,*,284.1,34.3,-6.7
050.88667652,+58.72206578,*,289.2,52.4,-21.0
050.89625272,+50.66460773,*,276.2,36.3,-9.8
051.00374867,+19.90704275,*,231.4,41.4,-21.9
051.04214254,+12.62964221,*,151.0,19.2,-8.7
051.11034953,+40.04389482,*,322.3,64.7,-35.1
051.16900549,+64.58599618,*,479.9,155.7,-5.9
051.21529017,+22.27823741,*,305.7,66.9,-33.3
051.32606344,+58.69450358,*,146.2,18.1,-7.5
051.34729706,+15.82645809,*,239.5,28.0,-34.0
051.45720390,+73.20760240,*,207.6,19.3,-29.5
051.52020553,+05.53560901,*,368.5,57.3,-13.3
051.72068917,+66.21106691,*,206.4,19.2,-12.6
051.72387331,+43.65578755,*,159.1,20.6,-26.0
051.88311351,+05.87053873,*,239.7,38.6,-14.5
051.93806444,+83.52832332,*,530.9,135.6,5.2
052.07596439,+44.37725441,*,316.9,57.2,-16.0
052.08867046,+26.27075930,*,146.1,22.2,-16.9
052.09392363,+22.05908685,*,233.9,62.5,10.9
052.11069649,+22.80427706,*,70.8,4.7,-47.9
052.12576553,+40.17108798,*,117.7,13.6,-6.5
052.58078888,+71.86389717,*,300.6,61.6,-3.1
052.60987673,+10.45881814,*,330.6,78.0,-5.1
052.64367585,+47.99517199,*,109.8,9.9,6.1
052.75605737,+07.19834418,*,324.7,70.7,-41.4
052.83804600,+17.93817634,*,332.1,72.4,-19.5
052.92251328,+78.01441295,*,250.7,42.3,-3.9
053.50942270,+39.30626977,*,294.7,70.8,3.9
053.72221838,+03.36054372,*,307.0,95.5,-16.3
053.75890742,+62.52533204,*,564.7,131.0,1.5
053.76472706,+45.44943022,*,385.2,79.3,-17.8
053.82653314,+18.90317971,*,265.8,38.5,-23.8
054.02031042,+27.59320486,*,128.1,14.7,13.0
054.10907743,+52.93142880,*,289.7,64.6,-13.7
054.19544890,+34.34767205,*,364.8,85.2,-4.6
054.40991431,+01.12255048,*,307.8,75.6,9.6
054.88600932,+59.44542159,*,233.3,42.5,-3.0
055.62381632,+26.57229581,*,310.7,50.2,2.3
055.72806260,+56.40520749,*,125.3,15.4,10.9
056.02678089,+48.52368506,*,297.5,63.7,-10.2
056.39405687,+03.23974474,*,491.5,127.9,2.1
056.40463454,+38.67621890,*,148.2,17.0,8.2
056.70692517,+47.60391110,*,613.9,178.0,3.7
056.74888559,+46.61779199,*,537.8,125.6,-17.0
057.00851101,+07.12964397,*,254.4,41.7,-6.3
057.02732709,+24.98848495,*,215.6,32.1,-15.3
057.16468224,+51.37601401,*,193.9,32.5,0.2
057.37513156,+80.32243629,*,268.5,46.0,-6.1
057.38035594,+65.52600645,*,284.2,42.1,-17.1
057.44656187,+09.87803759,*,203.3,37.1,-18.0
057.62531699,+34.05233191,*,237.5,25.7,-13.5
057.72744796,+07.16386262,*,315.5,52.4,-13.5
057.75193805,+69.10282468,*,195.4,20.0,-5.3
057.90255161,+22.03142901,*,128.3,16.9,-32.2
058.00027752,+60.33653242,*,320.5,55.7,26.6
058.16535938,+32.40858934,*,134.3,12.1,-0.4
058.19859987,+01.74792552,*,212.4,41.3,3.4
059.15136351,+74.08000986,*,392.9,77.4,-18.4
059.15721210,+03.05788610,*,244.6,38.4,-3.4
059.35993764,+24.46195525,*,320.6,65.2,-9.3
059.51123438,+72.72457709,*,265.1,46.5,-8.0
059.58853639,+01.44585997,*,327.3,56.1,-24.4
059.62139176,+38.84034955,*,126.4,9.9,-6.1
059.65560793,+11.02759538,*,309.9,73.0,-1.6
059.76434171,+23.62809497,*,160.6,28.4,-5.5
059.82383247,+57.98717751,*,203.5,36.1,-82.3
060.15426747,+13.89224145,*,191.2,33.5,-5.3
060.27900089,+20.19935098,*,157.9,15.6,-29.4
060.39510505,+38.66549199,*,367.2,102.8,-8.2
060.66563999,+56.38478224,*,246.2,29.2,-9.8
060.79408026,+08.88262874,*,213.4,37.1,28.3
060.79651077,+78.20280990,*,199.1,24.6,-33.3
060.83842323,+03.18780428,*,332.7,82.1,-2.4
060.93385744,+81.87516529,*,179.2,17.3,-9.4
061.07802762,+12.50748815,*,223.5,24.3,8.0
061.16507236,+17.51757889,*,112.0,10.7,-16.8
061.17357446,+22.08206790,*,55.6,2.5,2.5
061.38934626,+31.49722869,*,234.2,50.8,-11.4
061.51320978,+68.67996526,*,195.1,23.1,-3.0
061.62985334,+63.74566952,*,221.1,28.2,-8.9
061.65242780,+54.00888446,*,104.0,8.1,-17.2
061.71734353,+30.27339290,*,239.0,39.4,-8.3
061.79467780,+74.00051743,*,125.8,8.4,-15.1
061.80014572,+56.73813461,*,75.5,4.2,-18.0
061.85715972,+74.63665430,*,174.2,14.1,-8.8
061.99754752,+17.33992101,*,114.5,14.1,12.8
062.00741569,+43.17947845,*,141.0,11.8,-22.6
062.06442382,+37.72797171,*,44.4,1.2,-35.6
062.17540384,+10.09944261,*,213.1,35.6,-38.7
062.21549926,+23.87116504,*,136.0,12.3,10.9
062.29125233,+19.60929366,*,89.9,6.7,12.5
062.36997906,+56.43118977,*,241.4,47.0,-0.9
062.78898702,+02.31843447,*,391.1,81.5,-37.7
062.80516825,+41.74755834,*,190.0,19.8,-25.6
062.90820859,+29.83044049,*,84.2,8.7,-16.6
063.05666556,+79.03000545,*,157.7,16.0,15.8
063.13051946,+17.27750726,*,96.4,10.1,-0.3
063.21614655,+68.50113286,*,129.0,11.6,-14.6
063.24353115,+32.53277052,*,313.1,56.4,-13.8
063.30456255,+06.60058458,*,430.4,108.2,73.2
063.43290479,+39.68032589,*,385.8,79.5,-8.1
063.43669669,+72.12623040,*,116.0,8.6,-11.0
063.45762496,+12.75374144,*,121.1,15.9,-20.6
063.57414480,+78.37481098,*,565.2,118.7,-18.1
063.58460857,+69.50671361,*,539.4,159.0,-11.7
063.79292459,+29.90246378,*,68.1,4.0,-8.1
063.85051077,+24.07848538,*,368.3,136.8,-0.2
064.40908024,+19.56095360,*,256.1,47.0,-13.5
064.43310461,+62.34662735,*,389.4,114.2,-5.4
064.46602609,+80.53576106,*,285.8,38.1,-10.6
064.75437318,+10.15420699,*,915.4,330.6,-52.0
064.90594457,+10.12153616,*,186.6,28.0,-17.8
064.94713407,+13.08586892,*,271.0,66.6,0.7
065.04145111,+31.95320670,*,272.1,54.7,-8.7
065.08847817,+27.35094069,*,105.4,9.6,-36.0
065.13246187,+43.23816534,*,554.5,172.4,-2.2
065.23959841,+50.25483723,*,792.5,361.5,-3.2
065.26501413,+56.71224214,*,408.6,91.0,-16.7
065.26964511,+01.19438074,*,633.6,155.1,6.5
065.31356936,+27.35025799,*,237.9,43.0,-1.4
065.36157950,+34.57110993,*,305.6,65.7,5.7
065.44826292,+60.73590167,*,131.4,9.9,-21.0
065.57998571,+22.66249224,*,293.2,49.6,-17.8
065.98540494,+14.41294766,*,263.0,53.4,8.5
066.01865121,+12.97249974,*,159.6,17.8,-3.3
066.06030427,+12.15804100,*,224.9,47.5,-8.7
066.06848879,+07.32019277,*,302.9,64.7,-13.3
066.40342984,+05.64533521,*,354.2,89.3,-10.0
066.50556292,+04.37348976,*,170.1,21.4,-8.9
066.52607257,+31.43920664,*,77.2,4.6,-15.0
066.68295198,+76.16374324,*,493.7,122.2,62.6
066.71298475,+17.02875980,*,171.5,22.4,-12.1
066.75273055,+02.07955980,*,125.9,13.4,3.5
067.09858647,+11.66594898,*,235.0,48.4,-9.0
067.10985479,+16.35962902,*,61.1,3.9,-1.5
067.15388879,+19.18052092,*,47.7,1.8,-0.4
067.38575263,+13.89474652,*,135.5,19.5,40.0
067.41220970,+05.16430847,*,244.1,45.1,7.7
067.46631561,+69.37839766,*,311.3,46.2,-9.2
067.60315907,+39.87398597,*,85.7,9.2,-17.2
067.72035929,+44.60305620,*,143.2,17.4,-24.9
067.77985394,+15.10516513,*,152.9,18.2,-13.6
067.80483991,+23.34615043,*,233.8,33.6,-12.9
068.32032554,+52.80500920,*,424.0,89.3,-3.7
068.50208567,+31.20255684,*,156.0,29.0,-27.8
068.56242439,+03.74968187,*,386.5,110.7,-16.4
068.65073748,+84.47242625,*,261.5,29.7,2.4
068.74422677,+16.99488119,*,127.3,13.8,-42.8
068.75988548,+17.20123486,*,311.9,63.8,-7.3
068.98000195,+16.50976164,*,20.1,0.4,-24.8
069.15804811,+36.95293026,*,121.8,14.3,-16.3
069.31665599,+44.80577081,*,976.9,351.2,-11.6
069.35240497,+25.72744470,*,161.1,14.9,-6.7
069.39743881,+44.60792651,*,469.2,126.9,24.3
069.56268608,+60.88425174,*,347.5,56.8,-14.4
069.58888896,+42.41158861,*,475.6,78.4,-7.7
069.78395494,+43.92218154,*,413.2,94.0,-41.0
070.77071829,+33.92973699,*,331.8,116.9,-3.0
071.08918965,+48.17593358,*,128.1,13.7,-14.4
071.32191972,+42.44377373,*,887.5,286.7,1.8
071.52125250,+18.80074321,*,512.7,164.3,-1.8
071.53168936,+84.02984569,*,239.0,33.3,-19.6
071.58490656,+55.65512322,*,335.0,71.3,-20.0
072.16021138,+58.38986536,*,134.7,15.8,-32.4
072.17103789,+07.83991525,*,239.0,40.8,17.7
072.18594025,+03.58856374,*,230.2,41.6,-2.2
072.30347923,+31.43762493,*,73.1,4.3,-21.1
072.43366482,+15.90423807,*,482.9,143.8,-5.2
072.47777728,+37.48818131,*,150.4,16.5,-2.2
072.47889451,+13.68914691,*,299.0,51.9,-37.2
073.02153945,+63.50564999,*,156.8,17.0,-28.7
073.05109557,+01.50943873,*,289.6,50.2,-31.6
073.08473616,+36.64206505,*,151.6,21.1,8.3
073.11585240,+39.28423360,*,212.4,23.3,0.8
073.12433842,+09.86412239,*,467.1,132.8,-11.2
073.13318214,+14.25077828,*,158.6,20.4,-19.6
073.15833005,+36.70319636,*,164.8,19.2,-17.4
073.24261098,+26.77757913,*,158.6,22.5,-26.5
073.34481369,+02.50826491,*,189.4,28.2,8.0
073.39208581,+23.31565460,*,156.9,24.7,1.1
073.39799711,+19.07293096,*,584.6,143.0,14.9
073.46001720,+68.21903484,*,201.9,19.7,-14.4
073.69914124,+07.77916325,*,140.7,16.8,-17.9
073.87688941,+32.78397225,*,194.3,31.7,-19.3
073.89419286,+27.20248640,*,179.1,25.4,-39.9
074.02754384,+22.57668755,*,145.0,18.3,0.7
074.09300449,+13.51457755,*,52.7,2.9,-21.2
074.19793414,+16.73436293,*,209.8,35.6,-28.7
074.20619420,+55.82417369,*,262.3,47.0,-27.1
074.24840098,+33.16613537,*,164.9,25.1,-9.1
074.28982801,+59.12036441,*,307.7,55.3,-23.9
074.34311423,+17.15370680,*,150.6,16.9,-18.4
074.63709525,+01.71403506,*,299.6,63.8,-13.6
074.90287481,+25.93606430,*,51.0,2.6,-15.7
074.92827400,+41.87315953,*,96.1,7.6,-6.5
074.94308870,+53.15547819,*,236.9,40.9,-18.7
075.03425460,+03.28670889,*,288.3,69.7,-16.9
075.08632052,+81.19402107,*,107.4,6.1,4.0
075.19667837,+04.56772541,*,132.2,11.7,3.0
075.33669942,+15.74437849,*,830.9,325.3,0.8
075.42769967,+38.78917919,*,180.0,34.2,15.7
075.58245040,+74.26926858,*,195.8,21.8,9.9
075.94000917,+06.64040581,*,146.7,21.7,-15.4
076.02234554,+17.12500026,*,262.4,43.6,54.1
076.06065446,+30.49461984,*,182.0,24.7,-2.1
076.08991531,+21.27799175,*,195.3,28.7,-11.4
076.11869917,+07.83030726,*,147.0,21.0,3.9
076.51169640,+42.83707068,*,218.0,41.4,-20.5
076.63218409,+74.09208980,*,381.4,109.9,-5.3
077.02400213,+15.85527033,*,135.9,20.8,-11.6
077.19230933,+11.75226475,*,219.9,34.7,-17.8
077.27320580,+82.51418041,*,328.6,59.3,-37.9
077.40257498,+69.63955569,*,128.0,11.7,8.3
077.71220862,+16.42915792,*,155.2,16.3,-19.3
077.86482734,+30.80533926,*,187.6,34.1,-9.5
077.89176687,+35.95732786,*,209.9,40.7,-4.8
077.90962360,+29.90363622,*,320.4,80.7,-13.2
077.92317268,+16.04565766,*,101.6,8.5,5.1
077.98179052,+53.45210061,*,200.6,39.2,1.3
078.00519039,+06.83808792,*,199.3,38.6,-29.3
078.66435054,+31.40202928,*,158.3,21.5,-22.4
078.68355139,+05.15612934,*,187.2,29.7,0.8
078.79741331,+59.40571797,*,98.0,7.5,4.1
079.27262508,+12.56551114,*,197.6,30.4,-3.4
079.30173993,+39.46365876,*,1263.8,714.6,-6.4
079.38244981,+24.00986204,*,91.2,8.5,-21.4
079.48774068,+08.10471410,*,146.3,19.5,7.7
079.56534453,+42.79218517,*,202.9,29.5,-4.9
079.61609019,+06.74656411,*,333.5,72.4,6.8
079.66801388,+40.46515715,*,232.4,30.7,-6.4
079.84389009,+03.12274562,*,167.5,30.0,-6.1
080.00965884,+44.42542990,*,307.2,55.5,-13.7
080.23590518,+19.81436874,*,242.4,59.4,-8.3
080.48781966,+42.28600361,*,373.5,93.9,-13.3
080.52307391,+03.57163415,*,246.2,42.5,-6.6
080.80255835,+47.02164447,*,311.8,64.5,10.1
080.87767327,+18.60071498,*,419.4,112.8,0.8
080.93041442,+56.08888279,*,232.9,42.9,6.6
081.16018419,+31.22393349,*,222.2,34.4,-32.8
081.16309201,+37.38537514,*,173.8,24.3,-5.8
081.18667054,+36.19996736,*,467.5,103.3,-14.8
081.24763705,+73.70720010,*,384.5,78.6,-7.0
081.24950058,+11.12730515,*,257.6,54.1,-18.6
081.71364799,+33.26228774,*,112.2,11.1,1.5
081.72636668,+35.45730160,*,209.5,31.5,-18.4
081.81415869,+02.34120488,*,142.1,18.1,-3.0
081.91203061,+34.47598643,*,125.4,11.4,-14.5
081.97790869,+48.22672776,*,202.6,31.0,-19.4
081.99339817,+48.38125624,*,372.8,85.2,-19.9
082.00666898,+17.23924182,*,199.6,29.1,-5.3
082.06276585,+79.19150660,*,524.1,105.0,-42.9
082.10999104,+34.69748067,*,130.0,16.6,2.9
082.43181359,+35.10878950,*,235.2,36.0,-5.3
082.54254026,+63.06723206,*,308.9,58.7,-16.9
082.58297186,+04.20485626,*,185.7,27.2,-1.5
082.66048560,+39.82832653,*,209.3,32.1,6.2
082.68050245,+22.46230458,*,126.6,13.5,15.3
082.70270666,+41.46207800,*,125.0,12.7,-9.2
082.74188586,+71.92434275,*,203.1,30.9,-15.6
082.86135624,+38.31969459,*,298.1,72.6,-27.5
082.98423463,+81.05679433,*,428.6,129.6,-25.7
083.42956846,+32.74895761,*,246.2,48.5,12.1
083.81943083,+08.70076282,*,329.1,93.8,-5.8
083.90884366,+48.07811732,*,229.0,45.3,-0.4
084.00180903,+77.93227826,*,576.2,172.9,-6.8
084.14677009,+54.42868426,*,249.0,40.9,-12.4
084.44081330,+33.55915507,*,166.2,24.2,13.2
084.68263282,+41.83931285,*,169.2,21.9,18.6
084.78633530,+41.35885300,*,78.6,5.4,-28.9
084.85810491,+42.68082055,*,311.1,61.7,-30.3
084.93217244,+75.04380982,*,182.7,19.4,1.7
085.01217102,+43.32445724,*,194.0,29.8,-33.4
085.05564348,+69.98184166,*,145.8,17.0,5.1
085.07600111,+24.53764681,*,155.5,31.5,-12.0
085.14908321,+28.97691525,*,324.0,84.8,3.6
085.34418073,+17.52219078,*,645.1,180.6,-20.8
085.51660701,+22.66038594,*,117.1,11.4,-5.9
085.61020131,+65.69770140,*,87.4,5.0,-10.0
085.61943491,+01.47466498,*,94.0,7.0,-46.4
085.61987575,+18.98768334,*,188.8,27.3,-5.6
085.69772963,+38.19801511,*,138.4,19.2,2.8
085.74210057,+14.17852107,*,119.2,13.8,-34.2
085.75690634,+56.58145257,*,62.5,2.8,0.5
085.84694990,+50.70232094,*,258.5,42.3,-13.3
085.86922400,+43.49338743,*,1079.0,407.9,-14.7
085.95874137,+47.71370180,*,394.0,81.1,-8.9
085.96284770,+11.40568727,*,165.4,28.8,16.9
086.37330119,+31.32486889,*,306.1,60.2,-6.7
086.55260283,+64.76900885,*,396.9,96.6,-1.2
086.66837897,+10.93187087,*,239.1,35.8,-41.2
086.79285231,+58.78551331,*,209.0,31.7,30.1
086.79850163,+12.33959592,*,204.0,28.4,-3.2
086.81116596,+42.52695878,*,224.3,36.2,-42.4
086.89443423,+25.56864035,*,420.1,123.7,-5.6
086.90476497,+54.49469302,*,187.1,16.8,-13.7
086.98389265,+24.68684846,*,653.5,202.4,-13.7
087.04774951,+30.53524601,*,361.0,77.6,-7.6
087.06052998,+46.72179172,*,341.1,68.8,-9.4
087.34093765,+38.73834460,*,181.8,21.1,-8.7
087.55441800,+04.42349901,*,162.6,20.8,-14.6
087.58969215,+32.00053140,*,693.7,208.3,2.1
087.70078123,+27.68594176,*,371.5,78.7,-26.2
087.71410357,+14.04802980,*,187.7,35.7,25.1
087.73423322,+51.51469887,*,88.6,7.3,47.6
087.75571084,+31.61920060,*,429.1,106.4,-17.0
087.76004280,+37.30568175,*,143.9,14.8,10.4
087.76360080,+11.49886298,*,60.0,3.8,1.3
087.76927674,+18.55131834,*,773.1,232.5,-10.4
087.85726997,+32.12469631,*,200.4,39.1,8.9
087.87246934,+39.14847936,*,67.0,4.0,1.0
087.96109297,+23.38284389,*,267.3,55.6,-25.0
088.03273129,+65.15784858,*,388.3,103.2,-10.4
088.11017813,+01.85515790,*,327.2,69.6,-16.2
088.16700104,+33.91744132,*,262.1,75.7,31.9
088.26177751,+33.15768675,*,579.7,168.9,-17.1
088.35439989,+72.24238105,*,376.9,91.7,31.7
088.35813949,+57.96366730,*,206.6,19.3,22.1
088.40250018,+36.13051833,*,948.4,299.7,-14.0
088.56551372,+03.22576839,*,160.2,16.5,22.5
088.71519644,+80.26075934,*,610.7,164.2,4.0
088.71732970,+36.24855853,*,1141.9,508.1,4.3
088.72999057,+14.21988862,*,301.6,57.9,-33.7
088.80813090,+83.60967486,*,297.1,40.6,-12.1
089.20578119,+11.52119572,*,93.7,7.3,25.8
089.22571554,+32.03667993,*,391.9,65.3,3.0
089.23082894,+38.28733473,*,260.4,35.0,9.1
089.25094708,+30.60966981,*,326.9,50.0,0.4
089.28204206,+55.94755803,*,123.1,10.6,-1.2
089.39562095,+66.09612887,*,134.1,12.1,16.8
089.45969222,+37.51820850,*,770.5,359.3,-6.4
089.47711006,+01.22430693,*,173.6,28.3,-23.7
089.53122191,+59.39358959,*,335.3,40.3,0.5
089.63833291,+38.89340429,*,163.4,24.3,-3.6
089.72184012,+12.80825741,*,265.0,58.4,-8.1
089.72826576,+18.82021023,*,421.9,140.7,-6.2
089.80299798,+25.34511333,*,1654.5,809.9,-20.4
089.86543141,+08.41550814,*,326.8,81.4,-9.4
089.94978850,+54.54711179,*,110.0,10.2,-11.4
089.98375587,+45.93675346,*,292.3,66.4,-9.2
090.02053195,+28.12577889,*,406.4,84.0,-8.5
090.02519398,+27.27237095,*,152.1,15.7,-30.7
090.07885266,+44.59210690,*,117.0,11.2,-25.3
090.10116593,+16.29897876,*,471.9,141.5,-8.9
